"VIRTUAL_TIME","NODE_ID","EVENT_TYPE","GLOBAL_SOURCE","LOCAL_SOURCE","LOCAL_TARGET","GLOBAL_TARGET","X_COOR","Y_COOR","RADIUS","LOST","ERROR","DETAILS"
"135","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"135","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"136","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"136","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"137","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"137","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_LOSS","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","1","Cann't find route."
"137","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"137","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"138","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"138","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"138","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"139","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"139","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"139","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"139","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_LOSS","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","1","Cann't find route."
"140","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"140","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"140","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"140","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"141","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"141","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"141","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"141","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_LOSS","a7cedb1c-9392-47ee-9807-02253f3984e3","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","1","Cann't find route."
"141","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"141","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_LOSS","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","1","Cann't find route."
"141","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"141","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_LOSS","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","1","Cann't find route."
"141","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"141","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"142","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"142","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_REACH",,"","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"142","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"142","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"142","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"142","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_LOSS","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","1","Cann't find route."
"142","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"142","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"143","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"143","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"143","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"143","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"143","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"143","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"143","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_LOSS","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","1","Cann't find route."
"144","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"145","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_REACH",,"","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"145","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"145","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"145","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_LOSS","2af060c1-a76b-4624-ab5d-e908148748c2","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","1","Cann't find route."
"145","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"145","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"146","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"146","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"146","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"146","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"146","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"146","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_LOSS","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","1","Cann't find route."
"146","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"146","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"148","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"148","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"148","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"149","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"149","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"149","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"149","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"149","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"149","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_LOSS","a7cedb1c-9392-47ee-9807-02253f3984e3","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","1","Cann't find route."
"150","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"150","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"150","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"150","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"150","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"151","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_REACH",,"","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"151","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"151","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"151","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","0",
"151","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_LOSS","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","1","Cann't find route."
"151","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"151","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"152","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"152","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"152","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"152","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_LOSS","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","1","Cann't find route."
"153","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_REACH",,"","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"153","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"153","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_LOSS","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","1","Cann't find route."
"153","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"153","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","DATA_SENT","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"153","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"153","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"154","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"154","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_LOSS","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","1","Cann't find route."
"155","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_REACH",,"","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"156","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_REACH",,"","","2af060c1-a76b-4624-ab5d-e908148748c2","","","","","0",
"156","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"156","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_LOSS","a7cedb1c-9392-47ee-9807-02253f3984e3","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","1","Cann't find route."
"157","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"157","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"158","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_REACH",,"","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"159","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"159","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"160","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"160","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"160","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","0",
"160","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_LOSS","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","1","Cann't find route."
"160","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"160","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"161","9b3545a1-08e9-42f3-80e4-ea414cc1f245","DATA_SENT","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"162","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"162","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_LOSS","a7cedb1c-9392-47ee-9807-02253f3984e3","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","1","Cann't find route."
"163","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"163","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","DATA_SENT","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"163","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"163","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"163","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_SENT","a7cedb1c-9392-47ee-9807-02253f3984e3","","","5ea4f765-3c78-4a00-a8b5-12ed1679c9ef","","","","","0",
"163","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_LOSS","a7cedb1c-9392-47ee-9807-02253f3984e3","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","1","Cann't find route."
"164","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"164","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_LOSS","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","1","Cann't find route."
"164","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","9b3545a1-08e9-42f3-80e4-ea414cc1f245","","","","","0",
"164","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"165","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
"165","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_SENT","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"165","14177e2d-6435-43d0-8f9d-84e09b2b41d8","DATA_LOSS","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","14177e2d-6435-43d0-8f9d-84e09b2b41d8","","","","","1","Cann't find route."
"166","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_REACH",,"","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"166","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"166","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_LOSS","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","1","Cann't find route."
"166","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_SENT","2331e565-e4ff-4d61-b7c2-0b802c750089","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"166","2331e565-e4ff-4d61-b7c2-0b802c750089","DATA_LOSS","2331e565-e4ff-4d61-b7c2-0b802c750089","","","2331e565-e4ff-4d61-b7c2-0b802c750089","","","","","1","Cann't find route."
"167","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","DATA_SENT","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"167","2af060c1-a76b-4624-ab5d-e908148748c2","DATA_SENT","2af060c1-a76b-4624-ab5d-e908148748c2","","","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","","","0",
"167","8982e27e-00b8-40f1-86db-f5fee70bc7e4","DATA_SENT","8982e27e-00b8-40f1-86db-f5fee70bc7e4","","","0dfdbaa4-2d84-4a59-bb2e-5860fddf08a5","","","","","0",
"168","a7cedb1c-9392-47ee-9807-02253f3984e3","DATA_REACH",,"","","a7cedb1c-9392-47ee-9807-02253f3984e3","","","","","0",
"168","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_REACH",,"","","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","","","0",
"168","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","DATA_SENT","ffc68498-0dbc-4d7e-b025-55dc2d9bd08e","","","b74bd014-3552-4e0f-b0e4-8f7d5a22944c","","","","","0",
